"x","y","rx","ry","type"
"0.002824567240909335","0.24920487697007226","-0.3881921262875095","-0.6397849516790421","0"
"NaN","NaN","NaN","NaN","1"
"0.003652972037389398","0.2535423733055864","-0.3777428708936526","-0.6243162617835825","0"
"NaN","NaN","NaN","NaN","1"
"-0.012084938022825453","0.24887328955862256","-0.3687280931737688","-0.605998288790385","0"
"NaN","NaN","NaN","NaN","1"
"-0.0334295150546444","0.11123617998835737","-0.2637330759166711","-0.43568746124104796","0"
"NaN","NaN","NaN","NaN","1"
"-0.03211031674231538","0.07845730687442579","-0.252447808859149","-0.41974947299381526","0"
"NaN","NaN","NaN","NaN","1"
"-0.031983424300028956","0.07761614392569036","-0.2517699518321473","-0.4186641381662569","0"
"-0.03418018562453134","-0.18121396218027389","-0.0328221321105957","-0.06810098886489868","1"
"-0.014625433498277881","0.07258508363402033","-0.4837438611381025","-0.225936374630794","0"
"0.11048582168894076","0.03474675406009779","0.39052302848308457","0.15211467021102204","1"
"-0.03212792623161089","0.007890303087706612","-0.5532376557529562","0.054751309970817945","0"
"-0.020995669248627453","0.04148593763025796","0.06747223364143837","0.2493921532863524","1"
"-0.028999534385890372","0.004563179390489562","-0.5202928321375871","0.07738986071744958","0"
"0.013500911764579245","0.036817609083534465","0.06319697688121607","0.26635755849356696","1"
"-0.028999534385890372","0.004563179390489562","-0.5202928321375871","0.07738986071744958","0"
"0.01839662329205927","0.03586273766913504","0.05863091883794317","0.25187678916274375","1"
"-0.028014721537006813","0.006383784514994168","-0.5138788377405139","0.07527300293164213","0"
"0.018310694331708163","0.04006608361783235","0.04959699667018393","0.2579373123853103","1"
"-0.027627586966381165","0.006907242917187234","-0.5126819068675289","0.07512044600782117","0"
"0.028749616308645767","0.06664482436396858","0.046725784513083374","0.2255415250406121","1"
"-0.027412524547844257","0.007246738823961394","-0.5123046064939678","0.07519940323426863","0"
"0.03977141346964803","0.08071340130759286","0.041871502891287105","0.2143627972035975","1"
"-0.028908890629985695","0.011058281500359311","-0.5087398520098046","0.056405428688032784","0"
"0.03225066452412992","0.08574766605286985","0.037539358275967674","0.20718225897163958","1"
"-0.028736699785259986","0.009326949243922885","-0.5066165430725907","0.056087871849965706","0"
"0.03225066452412992","0.08574766605286985","0.037539358275967674","0.20718225897163958","1"
"-0.02847624017482702","0.012082150300456599","-0.503013765718887","0.06021730197410543","0"
"0.03656852488876671","0.06286051247709541","-0.026844099516509682","0.171710757670864","1"
"-0.03042652962081458","-0.0035282772682283235","-0.5008695262646221","0.0768200735480565","0"
"0.03656852488876671","0.06286051247709541","-0.026844099516509682","0.171710757670864","1"
"-0.03466495584692757","-0.003599373463318582","-0.4983505290611818","0.07629028060314665","0"
"0.03656852488876671","0.06286051247709541","-0.026844099516509682","0.171710757670864","1"
"-0.034035251870203176","-0.004503025737494529","-0.4978201088498667","0.07990472027689319","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.029412301072191362","0.022770688373174933","-0.5190868475773781","0.032218291535079754","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.025707094064871518","0.027342919231251952","-0.5061479336011296","0.026037785396267846","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.02637844164757768","0.030165866768599375","-0.5035854281016091","0.016994958669603658","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.026432506986513213","0.02629928583648882","-0.5002250061714696","0.016736698724648367","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.029331201491458084","0.027303487830296385","-0.5039295018393821","0.017813136053464226","0"
"0.0370201987759688","0.03192350430267917","-0.02573196353087243","0.18424992506173055","1"
"-0.028541464983569503","0.029888183796575284","-0.5003635649432503","0.01659365919246493","0"
"0.03633492994477863","0.04951064984709501","-0.055296827061349925","0.15417208785909106","1"
"-0.0238307126345497","0.00599837340607259","-0.5898875901854135","0.03879216708744004","0"
"0.03633492994477863","0.04951064984709501","-0.055296827061349925","0.15417208785909106","1"
"-0.018744593829198335","0.006102473729010657","-0.6373516006385995","0.029282786870135143","0"
"0.03633492994477863","0.04951064984709501","-0.055296827061349925","0.15417208785909106","1"
"-0.018738762708173366","0.005073661845977348","-0.6290098725687264","0.03653610795338005","0"
"0.03418680138103728","0.040850557681820686","-0.05451875309525587","0.14789314473147236","1"
"-0.018754968174986338","0.005018427426124585","-0.6287129830319644","0.03651029156421153","0"
"0.03355464150762966","0.03982080679673415","-0.0538881628941267","0.14673531880745522","1"
"-0.018671581358008397","0.00495524971099409","-0.6289296317068792","0.03661994682335706","0"
"0.03355464150762966","0.03982080679673415","-0.0538881628941267","0.14673531880745522","1"
"-0.018383880708602075","0.00469042181229352","-0.6280839208467289","0.03653893143167456","0"
"0.03452263191594916","0.03832419969267764","-0.05384981319055719","0.14524131821373762","1"
"-0.008167836688583905","0.010088873483032983","-0.6023546764775584","0.025819913211847897","0"
"0.047380853359396374","0.034039500287767345","-0.054001678570085705","0.13942456458989494","1"
"-0.0051419748853470575","0.0337405195735038","-0.6090695033121425","0.018598523655494296","0"
"0.04324507215815218","0.038256917106971315","-0.04037730689990195","0.1342381700084068","1"
"-0.003686465256769181","0.034305088734620716","-0.606961110297058","0.018723695804456007","0"
"0.04337215128887974","0.03891466945362243","-0.04047318052447013","0.1337101353032357","1"
"-0.003564466382220548","0.03483295596951998","-0.6056811937204715","0.018190062989759778","0"
"0.04345829881692273","0.03915462781056738","-0.040318857848927636","0.1322041889755926","1"
"-0.006181522817638637","0.027800971760882778","-0.6007247463503834","0.022676873201235053","0"
"0.04223009927076929","0.033550225303801195","-0.06177405417809743","0.11587913043100503","1"
"-0.006609601872019272","0.028709320532784913","-0.5909326919992669","0.02334955527332158","0"
"0.04223009927076929","0.033550225303801195","-0.06177405417809743","0.11587913043100503","1"
"-0.006441625110481096","0.027758382534347294","-0.5895555109721451","0.022669842752857484","0"
"0.04223009927076929","0.033550225303801195","-0.06177405417809743","0.11587913043100503","1"
"-0.006478975568787764","0.016838372125826704","-0.5834439361400157","0.03365298871480614","0"
"0.04223009927076929","0.033550225303801195","-0.06177405417809743","0.11587913043100503","1"
"-0.0071251286064078455","0.0035287660902562296","-0.5674050524520831","0.06452151259327181","0"
"0.04206840862255779","0.025483997892742315","-0.06611410555103922","0.12806455688371474","1"
"-0.008149187834373321","0.007122318935833046","-0.5620340671945682","0.05057181392968034","0"
"0.04206840862255779","0.025483997892742315","-0.06611410555103922","0.12806455688371474","1"
"-0.008199565484590717","0.008598017435991789","-0.5604872634133966","0.05037667355901568","0"
"0.04206840862255779","0.025483997892742315","-0.06611410555103922","0.12806455688371474","1"
"-0.00817974728838783","0.00970528017426328","-0.5596611071772225","0.05033640068950233","0"
"0.04206840862255779","0.025483997892742315","-0.06611410555103922","0.12806455688371474","1"
"-0.00817974728838783","0.00970528017426328","-0.5596611071772225","0.05033640068950233","0"
"0.04150302320921502","0.024509915040463816","-0.06539412688235847","0.12498183169332491","1"
"-0.007731206835108749","0.012124449488227785","-0.5581887934661764","0.048636263144388674","0"
"0.04761470316925927","0.03788686530364444","-0.062250331158528245","0.12106855247941468","1"
"-0.007706639626295356","0.01223110880225752","-0.5579687344325934","0.04858882990094664","0"
"0.05024599346983845","0.05360647307817643","-0.061212848778703075","0.10888770609845422","1"
"-0.007471430366821911","0.012313650979475505","-0.5510595707427828","0.05118000766060996","0"
"0.05024599346983845","0.05360647307817643","-0.061212848778703075","0.10888770609845422","1"
"-0.006064617508766213","0.022125622730409647","-0.5525334886510094","0.04194502933643446","0"
"0.05024599346983845","0.05360647307817643","-0.061212848778703075","0.10888770609845422","1"
"-0.005997820711678285","0.02212519964979501","-0.5508097338516192","0.04226258355804412","0"
"0.05024599346983845","0.05360647307817643","-0.061212848778703075","0.10888770609845422","1"
"-0.00624177346725275","0.02218994764432852","-0.5508651733582858","0.04177863581149098","0"
"0.049607621817402144","0.05352718408704511","-0.06292420625686646","0.10905807453825239","1"
"-0.0068459394809834455","0.02277067424560693","-0.5499344465784618","0.04174738965891731","0"
"0.049607621817402144","0.05352718408704511","-0.06292420625686646","0.10905807453825239","1"
"-0.008524241345504568","0.02634205558230764","-0.5524566302376018","0.04030046575853501","0"
"0.049607621817402144","0.05352718408704511","-0.06292420625686646","0.10905807453825239","1"
"-0.00896520952860276","0.031141978874244074","-0.5535178980392137","0.03784175384147414","0"
"0.05289645766402858","0.05799038336866102","-0.08894907815079674","0.08762246414560781","1"
"-0.00946551972154833","0.028118839172897963","-0.5497304109720499","0.044153900371704226","0"
"0.05289645766402858","0.05799038336866102","-0.08894907815079674","0.08762246414560781","1"
"-0.009454202991253654","0.027857499766142702","-0.5471486828558945","0.04361406057340516","0"
"0.05289645766402858","0.05799038336866102","-0.08894907815079674","0.08762246414560781","1"
"-0.009240230867045235","0.02686516855188818","-0.5464462396512122","0.0435895416227199","0"
"0.05289645766402858","0.05799038336866102","-0.08894907815079674","0.08762246414560781","1"
"-0.008577485750636113","0.020927948961286632","-0.545314875363847","0.04927530538267301","0"
"0.05289645766402858","0.05799038336866102","-0.08894907815079674","0.08762246414560781","1"
"-0.008594514960686294","0.020887472157926048","-0.5451554350887741","0.049255966950027964","0"
"0.052392760576894695","0.05725292948004814","-0.08841410817415184","0.08716180369871597","1"
"-0.00795249059644502","0.00450996705798603","-0.5694480140136319","0.08523229929731055","0"
"0.0506359455122507","0.05447111100051262","-0.08906792535960117","0.08693749114855552","1"
"-0.007909955198347899","0.004544029605745888","-0.5688989354074782","0.0854630341901313","0"
"0.050754701209998476","0.054405024041874944","-0.0834033702800406","0.08954075315404966","1"
"-0.00801572339534067","0.006038326792788997","-0.5679385510383911","0.08493036260239233","0"
"0.050754701209998476","0.054405024041874944","-0.0834033702800406","0.08954075315404966","1"
"-0.007686657057795694","0.006922126026447192","-0.5624375863603855","0.08364751637217793","0"
"0.03899849793490241","0.03563298723276924","-0.0749399289780972","0.10002354535402036","1"
"-0.007279946637493119","0.005192120367156657","-0.5671549034727051","0.07659831576298276","0"
"0.03899849793490241","0.03563298723276924","-0.0749399289780972","0.10002354535402036","1"
"-0.007313788042102061","0.004509092464413441","-0.5666350512017666","0.07651703869792777","0"
"0.03899849793490241","0.03563298723276924","-0.0749399289780972","0.10002354535402036","1"
"-0.007304635129634056","0.00447452765981759","-0.5663326357885659","0.07655983403123715","0"
"0.03902813520257457","0.030376138994031864","-0.0740429455562925","0.10424880060751088","1"
"-0.007580123646699262","0.004554258373031836","-0.5665052321163522","0.07661686703273018","0"
"0.034706476532469714","0.03053603738233859","-0.07514562092018309","0.10417860666835047","1"
"-0.006551815490647251","0.0015409135267826799","-0.5670471344200512","0.07386076174193769","0"
"0.034706476532469714","0.03053603738233859","-0.07514562092018309","0.10417860666835047","1"
"-0.0066008433884183855","0.000966752068772546","-0.5653989569892207","0.07530496319011291","0"
"0.03343039728687136","0.030098119719167142","-0.07204259498705336","0.11336362356316529","1"
"-0.006053813537425988","0.0014281154579823061","-0.5613363441017148","0.07446945702157369","0"
"0.03343039728687136","0.030098119719167142","-0.07204259498705336","0.11336362356316529","1"
"-0.006075974145513088","0.0014777121141052038","-0.5594630150887366","0.077630178969344","0"
"0.03343039728687136","0.030098119719167142","-0.07204259498705336","0.11336362356316529","1"
"-0.006031774258642944","0.0013985085591749285","-0.5591172209955759","0.07742138209609134","0"
"0.034116732661296376","0.023471085946894454","-0.08104714343645221","0.09162118199875258","1"
"-0.006031774258642944","0.0013985085591749285","-0.5591172209955759","0.07742138209609134","0"
"0.027128557516978336","0.02651869318424127","-0.07952024050247974","0.09048709370132185","1"
"-0.006711301478993609","-0.0018273764646601182","-0.5748235203273693","0.08242820308465361","0"
"0.027128557516978336","0.02651869318424127","-0.07952024050247974","0.09048709370132185","1"
"-0.006890145247794454","-0.0055510769379173","-0.5721961742164747","0.08516894852460584","0"
"0.023339134874203395","0.022712766733965585","-0.06132001523690606","0.0658994186334251","1"
"-0.007264298196096353","-0.00476469862247572","-0.5730778181852113","0.08227773796387325","0"
"0.019781139570856886","0.03118326677184962","-0.06495867083210466","0.06451522747109263","1"
"-0.00809206899626755","-0.005291539773518318","-0.5712641531137205","0.08218554069845228","0"
"0.019282355869296223","0.03096652873030966","-0.06470382872207389","0.06447249730929862","1"
"-0.008036943904795901","-0.00544940999095737","-0.5701868135615619","0.08392164511216198","0"
"0.019282355869296223","0.03096652873030966","-0.06470382872207389","0.06447249730929862","1"
"-0.008009120939490463","-0.004495282394500643","-0.5695588633752039","0.08381418765703161","0"
"0.019282355869296223","0.03096652873030966","-0.06470382872207389","0.06447249730929862","1"
"-0.007214157793168026","-0.003862834025665665","-0.5699042113816227","0.08148785780179281","0"
"0.020796685060345516","0.03607094490456077","-0.07279549156430985","0.06528152863064561","1"
"-0.006997800477999404","-0.0034001402244513536","-0.5690575676332903","0.07968864872735108","0"
"0.023709885351063973","0.04757197871535263","-0.07594324741983241","0.06076103857708322","1"
"-0.007044499958909562","-0.001406755918109295","-0.5664442712178079","0.07923537254965633","0"
"0.023709885351063973","0.04757197871535263","-0.07594324741983241","0.06076103857708322","1"
"-0.006608234766290519","0.003276300299942866","-0.583230658706982","0.06902827733204724","0"
"0.023709885351063973","0.04757197871535263","-0.07594324741983241","0.06076103857708322","1"
"-0.00657219223579483","0.0028355098630701283","-0.5826757933212929","0.06893914050053665","0"
"0.023709885351063973","0.04757197871535263","-0.07594324741983241","0.06076103857708322","1"
"-0.006198383742332729","0.001726121779506961","-0.5771438762735598","0.06563074878607231","0"
"0.026467815883472877","0.03804352581298132","-0.08780368344973674","0.06421741049982724","1"
"-0.005696064977665878","0.00941973755230876","-0.5793036107343095","0.04898393975231869","0"
"0.026314334626484092","0.022343326475202423","-0.013409829956607576","0.08657484961105448","1"
"-0.005660790015182092","0.009681941618488241","-0.5797898327182827","0.04869858047450143","0"
"0.026306146505810184","0.02224584635540825","-0.013758766427726239","0.0859664868126469","1"
"-0.005660790015182092","0.009681941618488241","-0.5797898327182827","0.04869858047450143","0"
"0.02624358610207824","0.019833232878500636","-0.014092816693401565","0.0843140159273489","1"
"-0.005023421538888884","0.007123811200478546","-0.5653065054301138","0.0557803958995322","0"
"0.026158933681974778","0.020128244250040027","-0.014228081738559712","0.08198500312754238","1"
"-0.004913008667145198","0.009036422049481982","-0.5643351056982362","0.05177298737642864","0"
"0.024767974351347363","0.018732690177879624","-0.014578885977823555","0.07838823133508713","1"
"-0.00491938641199967","0.008627981963448614","-0.5640708014211208","0.051737037161294706","0"
"0.024767974351347363","0.018732690177879624","-0.014578885977823555","0.07838823133508713","1"
"-0.004929865258208772","0.00807974354439622","-0.5604411520829007","0.049391058488490916","0"
"0.024767974351347363","0.018732690177879624","-0.014578885977823555","0.07838823133508713","1"
"-0.005682912022096576","0.009040090929807147","-0.5586733490715282","0.04346662690178231","0"
"0.024283350270237203","0.01653108282622719","-0.015244571842261802","0.07644880763249688","1"
"-0.005649521880059626","0.006393737017073686","-0.5544214242117805","0.045596731864083036","0"
"0.023992804529961574","0.021311608023857804","-0.03544907312044936","0.07577052407720115","1"
"-0.005524271044989511","0.0060102665652423705","-0.5533528653430089","0.046205072900080225","0"
"0.027365840356866372","0.007260526095761334","-0.030092779945477075","0.09146557344661994","1"
"-0.0028835629551390205","0.010951731555628305","-0.563187291263733","0.040723798284115924","0"
"0.027365840356866372","0.007260526095761334","-0.030092779945477075","0.09146557344661994","1"
"-0.0027079188962494728","0.01105431122097769","-0.561150549077058","0.03818527430246375","0"
"0.027365840356866372","0.007260526095761334","-0.030092779945477075","0.09146557344661994","1"
"-0.0029630807509037267","0.012655813477923477","-0.5578078617368739","0.0349307237009369","0"
"0.02275079983113006","0.00419419737938508","-0.030315382430559694","0.09091124162273458","1"
"-0.002933835019051394","0.012654638155238663","-0.5573746022651006","0.0357974825062342","0"
"0.02275079983113006","0.00419419737938508","-0.030315382430559694","0.09091124162273458","1"
"-0.0027687558229022606","0.012377881448877375","-0.5568174513920926","0.035778040288375404","0"
"0.02315993207711746","0.002724969411915609","-0.02996666588052346","0.09040085767804644","1"
"-0.00038204785831813705","0.006804422498415302","-0.5662891923968353","0.03982904233346438","0"
"0.02315993207711746","0.002724969411915609","-0.02996666588052346","0.09040085767804644","1"
"-0.0003654987789033384","0.006857668527403399","-0.5661168849379817","0.039830531024515295","0"
"0.02341894833197505","0.0045967416116663145","-0.029844308738629515","0.09008004011944955","1"
"-0.00023544090355193906","0.006932864919068068","-0.5657856500568059","0.03996950194274202","0"
"0.022877683583312863","0.004814132184996964","-0.03298441285906175","0.09142904789370797","1"
"-0.0003095714458008368","0.005764620583827851","-0.5639896249865346","0.04151900369969919","0"
"0.01959311670064926","0.00404548779129982","-0.04160579800605774","0.09564052775502205","1"
"-0.00027105936968539236","0.005845911907326565","-0.5636582420888425","0.04149929904161143","0"
"0.01959311670064926","0.00404548779129982","-0.04160579800605774","0.09564052775502205","1"
"-0.0001627225594264349","0.008232385370916076","-0.5657851563842113","0.036862452181041235","0"
"0.01959311670064926","0.00404548779129982","-0.04160579800605774","0.09564052775502205","1"
"-0.0011733959256988637","0.008017532335876975","-0.5503417693446823","0.036954211696960455","0"
"0.020406196827958956","0.0068656433979278715","-0.03142931517121827","0.08933286854786239","1"
"-0.0002110108983778861","0.00704626912904125","-0.5499920495371717","0.03545010517824822","0"
"0.020406196827958956","0.0068656433979278715","-0.03142931517121827","0.08933286854786239","1"
"-0.00028713066097217177","0.007015414691794074","-0.5501381375530934","0.035261361557525815","0"
"0.019118406801688963","0.007060089692836854","-0.033079355838822155","0.08955257910053904","1"
"-0.00023568201641240006","0.006960764868276389","-0.5501176799484774","0.036667116432654155","0"
"0.019248675859391922","0.007100537361337981","-0.03367202984103897","0.08966777151892621","1"
"-0.0002403662860016344","0.007113012767294768","-0.5495795077195591","0.03595576927827855","0"
"0.019248675859391922","0.007100537361337981","-0.03367202984103897","0.08966777151892621","1"
"0.00002636066161785982","0.007046045151367272","-0.5492406082816528","0.03593189236099321","0"
"0.019248675859391922","0.007100537361337981","-0.03367202984103897","0.08966777151892621","1"
"0.000025465650367003536","0.007153888608797245","-0.5490868093543764","0.035929521980676726","0"
"0.019248675859391922","0.007100537361337981","-0.03367202984103897","0.08966777151892621","1"
"-0.00029983959123526467","0.011043175573950745","-0.5505439273055702","0.028560694978347366","0"
"0.018889641897244888","0.012215397066690704","-0.04088547947167447","0.08669968098966462","1"
"-0.00042088903552767274","0.010077010431389283","-0.5480660495426288","0.02875726659578418","0"
"0.018889641897244888","0.012215397066690704","-0.04088547947167447","0.08669968098966462","1"
"-0.0012529873093369349","0.013288068055982236","-0.5505070898133001","0.023559161084974765","0"
"0.01812526902383085","0.010349654430072706","-0.0424420528575135","0.08998381135387672","1"
"-0.0012581073824449922","0.01377205196853916","-0.5501607233547547","0.02350421687074739","0"
"0.01812526902383085","0.010349654430072706","-0.0424420528575135","0.08998381135387672","1"
"-0.002235426162803341","0.016166762145862518","-0.5613345084691278","0.013482009837307834","0"
"0.01812526902383085","0.010349654430072706","-0.0424420528575135","0.08998381135387672","1"
"-0.0022521858889778218","0.016138299219766266","-0.5612523616066668","0.013469329363446988","0"
"0.017361577211031272","0.00926860416335846","-0.04239152663790468","0.0890990083675776","1"
"-0.0022396672264756497","0.016130841326625654","-0.5605714093590856","0.014110413572521272","0"
"0.017361577211031272","0.00926860416335846","-0.04239152663790468","0.0890990083675776","1"
"-0.0022395714200228664","0.016126114183688842","-0.560551034754629","0.014109042164961633","0"
"0.018507025379672287","0.0042958564795197605","-0.043678021805363454","0.08654035846916827","1"
"-0.0022454566719257397","0.016116152915644447","-0.5605046007202783","0.014106283088679344","0"
"0.01825107784297226","0.003984337931432906","-0.04349322824127343","0.08629517396615918","1"
"-0.0026030134435670827","0.01609829411274386","-0.5569372906084991","0.013260801656186693","0"
"0.01640333778340256","0.006214751214912592","-0.040101763135226884","0.08416168327498479","1"
"-0.0025833147171833116","0.015404385941329833","-0.5562389361794079","0.013216486169120013","0"
"0.01640333778340256","0.006214751214912592","-0.040101763135226884","0.08416168327498479","1"
